commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt
Wheat,2018-01-01,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-01-08,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-01-15,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-01-22,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-01-29,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-02-05,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-02-12,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-02-19,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-02-26,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-03-05,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-03-12,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-03-19,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-03-26,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-04-02,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-04-09,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-04-16,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-04-23,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-04-30,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-05-07,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-05-14,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-05-21,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-05-28,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-06-04,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-06-11,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-06-18,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-06-25,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-07-02,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-07-09,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-07-16,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-07-23,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-07-30,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-08-06,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-08-13,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-08-20,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-08-27,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-09-03,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-09-10,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-09-17,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-09-24,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-10-01,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-10-08,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-10-15,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-10-22,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-10-29,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-11-05,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-11-12,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-11-19,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-11-26,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-12-03,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-12-10,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-12-17,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-12-24,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2018-12-31,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-01-07,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-01-14,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-01-21,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-01-28,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-02-04,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-02-11,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-02-18,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-02-25,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-03-04,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-03-11,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-03-18,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-03-25,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-04-01,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-04-08,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-04-15,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-04-22,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-04-29,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-05-06,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-05-13,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-05-20,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-05-27,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-06-03,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-06-10,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-06-17,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-06-24,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-07-01,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-07-08,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-07-15,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-07-22,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-07-29,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-08-05,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-08-12,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-08-19,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-08-26,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-09-02,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-09-09,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-09-16,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-09-23,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-09-30,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-10-07,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-10-14,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-10-21,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-10-28,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-11-04,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-11-11,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-11-18,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-11-25,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-12-02,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-12-09,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-12-16,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-12-23,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2019-12-30,100000.0,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100000.0
Wheat,2020-01-06,104278.34,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,104278.34
Wheat,2020-01-13,108214.53,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,108214.53
Wheat,2020-01-20,103957.13,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,103957.13
Wheat,2020-01-27,100632.48,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,100632.48
Wheat,2020-02-03,104089.9,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,104089.9
Wheat,2020-02-10,109590.97,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,109590.97
Wheat,2020-02-17,110285.77,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,110285.77
Wheat,2020-02-24,106464.24,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,106464.24
Wheat,2020-03-02,113594.96,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,113594.96
Wheat,2020-03-09,105903.87,NGN,NGN/MT,Historical (World Bank Pink Sheet × FX),wholesale,National,,,0.65,False,Synthetic: World Bank wheat USD × NGN/USD FX + import premium,Synthetic (World Bank/FAO × FX),historical,False,,105903.87
